Hidden Layer Size,Activation Function,Final Test Accuracy,Execution Time,Loss Curve,Accuracy Curve,Confusion Matrix
256,sigmoid,98.21,403.2365710735321,/content/drive/My Drive/mnist_results/loss_curve_sigmoid_256.png,/content/drive/My Drive/mnist_results/accuracy_curve_sigmoid_256.png,/content/drive/My Drive/mnist_results/confusion_matrix_sigmoid_256.png
256,relu,98.47,369.0147271156311,/content/drive/My Drive/mnist_results/loss_curve_relu_256.png,/content/drive/My Drive/mnist_results/accuracy_curve_relu_256.png,/content/drive/My Drive/mnist_results/confusion_matrix_relu_256.png
256,tanh,97.829994,378.7291901111603,/content/drive/My Drive/mnist_results/loss_curve_tanh_256.png,/content/drive/My Drive/mnist_results/accuracy_curve_tanh_256.png,/content/drive/My Drive/mnist_results/confusion_matrix_tanh_256.png
125,sigmoid,97.85,245.92502689361572,/content/drive/My Drive/mnist_results/loss_curve_sigmoid_125.png,/content/drive/My Drive/mnist_results/accuracy_curve_sigmoid_125.png,/content/drive/My Drive/mnist_results/confusion_matrix_sigmoid_125.png
125,relu,97.85,251.00190377235413,/content/drive/My Drive/mnist_results/loss_curve_relu_125.png,/content/drive/My Drive/mnist_results/accuracy_curve_relu_125.png,/content/drive/My Drive/mnist_results/confusion_matrix_relu_125.png
125,tanh,97.409996,241.31812644004822,/content/drive/My Drive/mnist_results/loss_curve_tanh_125.png,/content/drive/My Drive/mnist_results/accuracy_curve_tanh_125.png,/content/drive/My Drive/mnist_results/confusion_matrix_tanh_125.png
64,sigmoid,97.07,180.72821474075317,/content/drive/My Drive/mnist_results/loss_curve_sigmoid_64.png,/content/drive/My Drive/mnist_results/accuracy_curve_sigmoid_64.png,/content/drive/My Drive/mnist_results/confusion_matrix_sigmoid_64.png
64,relu,97.06,181.8608365058899,/content/drive/My Drive/mnist_results/loss_curve_relu_64.png,/content/drive/My Drive/mnist_results/accuracy_curve_relu_64.png,/content/drive/My Drive/mnist_results/confusion_matrix_relu_64.png
64,tanh,96.5,177.68942093849182,/content/drive/My Drive/mnist_results/loss_curve_tanh_64.png,/content/drive/My Drive/mnist_results/accuracy_curve_tanh_64.png,/content/drive/My Drive/mnist_results/confusion_matrix_tanh_64.png
